game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum,individual_skill,pair_type
1764680,1764680,23,f07c98e394d7d192,2,True,0.1428571428571428,4,3,5,1,1,25,25,perfect,hanab_live,human,human,expert,0,3,10,expert,expert-expert
1764680,1764680,26,f52729b1c41e2607,0,True,0.3333333333333333,2,3,5,1,1,23,25,perfect,hanab_live,human,human,expert,0,4,11,expert,expert-expert
1764680,1764680,28,f52729b1c41e2607,0,True,0.0,1,3,4,2,2,22,25,perfect,hanab_live,human,human,expert,0,5,12,expert,expert-expert
1764680,1764680,30,f52729b1c41e2607,3,True,0.7142857142857143,5,3,6,1,1,20,25,perfect,hanab_live,human,human,expert,3,3,13,expert,expert-expert
1764680,1764680,35,f07c98e394d7d192,4,True,0.3333333333333333,2,3,6,1,1,17,25,perfect,hanab_live,human,human,expert,2,4,14,expert,expert-expert
1764680,1764680,38,f52729b1c41e2607,3,True,0.6666666666666666,3,3,6,1,1,15,25,perfect,hanab_live,human,human,expert,2,5,15,expert,expert-expert
1764680,1764680,41,f07c98e394d7d192,3,True,0.6,4,3,7,1,1,13,25,perfect,hanab_live,human,human,expert,1,3,16,expert,expert-expert
1764680,1764680,43,f07c98e394d7d192,3,True,0.3333333333333333,2,3,6,1,1,12,25,perfect,hanab_live,human,human,expert,4,2,17,expert,expert-expert
1764680,1764680,51,f07c98e394d7d192,4,True,0.5,2,3,7,1,1,7,25,perfect,hanab_live,human,human,expert,1,4,18,expert,expert-expert
1764680,1764680,53,f07c98e394d7d192,0,True,0.0,1,3,8,4,2,5,25,perfect,hanab_live,human,human,expert,1,5,19,expert,expert-expert
1764680,1764680,55,f07c98e394d7d192,4,True,0.75,3,3,7,1,1,4,25,perfect,hanab_live,human,human,expert,3,4,20,expert,expert-expert
1764680,1764680,56,f52729b1c41e2607,0,True,0.0,1,3,7,2,2,3,25,perfect,hanab_live,human,human,expert,3,5,21,expert,expert-expert
1764680,1764680,60,f52729b1c41e2607,4,True,0.0,1,3,5,2,2,2,25,perfect,hanab_live,human,human,expert,4,3,22,expert,expert-expert
1764680,1764680,61,f07c98e394d7d192,4,True,0.5,2,3,5,1,1,1,25,perfect,hanab_live,human,human,expert,4,4,23,expert,expert-expert
1764680,1764680,63,f07c98e394d7d192,0,True,0.0,1,3,4,2,2,0,25,perfect,hanab_live,human,human,expert,4,5,24,expert,expert-expert
1764684,1764684,2,f52729b1c41e2607,3,True,0.0,5,3,6,1,1,40,25,perfect,hanab_live,human,human,expert,0,1,0,expert,expert-expert
1764684,1764684,4,f52729b1c41e2607,2,True,0.2222222222222222,4,3,5,1,1,39,25,perfect,hanab_live,human,human,expert,1,1,1,expert,expert-expert
1764684,1764684,6,f52729b1c41e2607,1,True,0.0,1,3,4,2,2,38,25,perfect,hanab_live,human,human,expert,2,1,2,expert,expert-expert
1764684,1764684,8,f52729b1c41e2607,4,True,0.6666666666666666,5,3,3,1,1,37,25,perfect,hanab_live,human,human,expert,3,1,3,expert,expert-expert
1764684,1764684,11,f07c98e394d7d192,1,True,0.7777777777777778,5,3,3,1,1,35,25,perfect,hanab_live,human,human,expert,4,1,4,expert,expert-expert
1764684,1764684,13,f07c98e394d7d192,4,True,0.75,5,3,2,1,1,34,25,perfect,hanab_live,human,human,expert,1,2,5,expert,expert-expert
1764684,1764684,14,f52729b1c41e2607,2,True,0.0,1,3,2,2,2,33,25,perfect,hanab_live,human,human,expert,2,2,6,expert,expert-expert
1764684,1764684,15,f07c98e394d7d192,1,True,0.0,1,3,2,2,2,32,25,perfect,hanab_live,human,human,expert,1,3,7,expert,expert-expert
1764684,1764684,16,f52729b1c41e2607,2,True,0.2,3,3,2,1,1,31,25,perfect,hanab_live,human,human,expert,0,2,8,expert,expert-expert
1764684,1764684,19,f07c98e394d7d192,1,True,0.5714285714285714,4,3,2,1,1,29,25,perfect,hanab_live,human,human,expert,2,3,9,expert,expert-expert
1764684,1764684,21,f07c98e394d7d192,4,True,0.6666666666666666,4,3,1,1,1,28,25,perfect,hanab_live,human,human,expert,4,2,10,expert,expert-expert
1764684,1764684,23,f07c98e394d7d192,3,True,0.0,1,3,0,2,2,27,25,perfect,hanab_live,human,human,expert,4,3,11,expert,expert-expert
1764684,1764684,28,f52729b1c41e2607,4,True,0.7142857142857143,5,3,0,1,1,24,25,perfect,hanab_live,human,human,expert,3,2,12,expert,expert-expert
1764684,1764684,29,f07c98e394d7d192,0,True,0.0,2,3,0,2,1,23,25,perfect,hanab_live,human,human,expert,3,3,13,expert,expert-expert
1764684,1764684,32,f52729b1c41e2607,1,True,0.0,1,3,0,2,2,21,25,perfect,hanab_live,human,human,expert,3,4,14,expert,expert-expert
1764684,1764684,34,f52729b1c41e2607,2,True,0.375,5,3,1,1,1,19,25,perfect,hanab_live,human,human,expert,1,4,15,expert,expert-expert
1764684,1764684,38,f52729b1c41e2607,1,True,0.0,1,3,0,2,2,17,25,perfect,hanab_live,human,human,expert,1,5,16,expert,expert-expert
1764684,1764684,40,f52729b1c41e2607,4,True,0.5,2,3,0,1,1,16,25,perfect,hanab_live,human,human,expert,2,4,17,expert,expert-expert
1764684,1764684,49,f07c98e394d7d192,4,True,0.0,1,3,2,1,1,10,25,perfect,hanab_live,human,human,expert,0,3,18,expert,expert-expert
1764684,1764684,52,f52729b1c41e2607,4,True,0.6666666666666666,3,3,2,1,1,8,25,perfect,hanab_live,human,human,expert,0,4,19,expert,expert-expert
1764684,1764684,53,f07c98e394d7d192,0,True,0.0,2,3,2,1,1,7,25,perfect,hanab_live,human,human,expert,2,5,20,expert,expert-expert
1764684,1764684,58,f52729b1c41e2607,3,True,0.5,2,3,3,1,1,4,25,perfect,hanab_live,human,human,expert,3,5,21,expert,expert-expert
1764684,1764684,61,f07c98e394d7d192,4,True,0.0,1,3,4,1,1,2,25,perfect,hanab_live,human,human,expert,4,4,22,expert,expert-expert
1764684,1764684,63,f07c98e394d7d192,4,True,0.5,2,3,3,1,1,1,25,perfect,hanab_live,human,human,expert,0,5,23,expert,expert-expert
1764684,1764684,64,f52729b1c41e2607,0,True,0.0,1,3,4,1,1,0,25,perfect,hanab_live,human,human,expert,4,5,24,expert,expert-expert
1764686,1764686,1,f07c98e394d7d192,1,True,0.0,5,3,7,1,1,40,24,natural,hanab_live,human,human,expert,2,1,0,expert,expert-expert
1764686,1764686,5,f07c98e394d7d192,1,True,0.1538461538461538,5,3,8,1,1,37,24,natural,hanab_live,human,human,expert,1,1,1,expert,expert-expert
1764686,1764686,7,f07c98e394d7d192,1,True,0.3333333333333333,5,3,7,2,1,36,24,natural,hanab_live,human,human,expert,4,1,2,expert,expert-expert
1764686,1764686,10,f52729b1c41e2607,4,True,0.3333333333333333,5,3,7,1,1,34,24,natural,hanab_live,human,human,expert,2,2,3,expert,expert-expert
1764686,1764686,20,f52729b1c41e2607,2,True,0.0,1,3,6,3,2,29,24,natural,hanab_live,human,human,expert,4,2,4,expert,expert-expert
1764686,1764686,22,f52729b1c41e2607,2,False,0.6,4,3,7,1,1,27,24,natural,hanab_live,human,human,expert,3,2,5,expert,expert-expert
1764686,1764686,27,f07c98e394d7d192,4,True,0.5,4,2,7,1,1,24,24,natural,hanab_live,human,human,expert,3,1,5,expert,expert-expert
1764686,1764686,32,f52729b1c41e2607,4,True,0.5,3,2,7,1,1,21,24,natural,hanab_live,human,human,expert,0,1,6,expert,expert-expert
1764686,1764686,33,f07c98e394d7d192,0,True,0.0,1,2,7,3,2,20,24,natural,hanab_live,human,human,expert,3,2,7,expert,expert-expert
1764686,1764686,35,f07c98e394d7d192,4,True,0.8,5,2,6,1,1,19,24,natural,hanab_live,human,human,expert,2,3,8,expert,expert-expert
1764686,1764686,36,f52729b1c41e2607,0,True,0.0,1,2,6,4,2,18,24,natural,hanab_live,human,human,expert,0,2,9,expert,expert-expert
1764686,1764686,38,f52729b1c41e2607,0,True,0.5,2,2,7,1,1,16,24,natural,hanab_live,human,human,expert,3,3,10,expert,expert-expert
1764686,1764686,43,f07c98e394d7d192,0,True,0.0,1,2,7,2,2,13,24,natural,hanab_live,human,human,expert,2,4,11,expert,expert-expert
1764686,1764686,45,f07c98e394d7d192,4,True,0.25,3,2,6,1,1,12,24,natural,hanab_live,human,human,expert,0,3,12,expert,expert-expert
1764686,1764686,47,f07c98e394d7d192,4,True,0.0,2,2,5,1,1,11,24,natural,hanab_live,human,human,expert,0,4,13,expert,expert-expert
1764686,1764686,53,f07c98e394d7d192,4,True,0.3333333333333333,2,2,2,1,1,9,24,natural,hanab_live,human,human,expert,4,3,14,expert,expert-expert
1764686,1764686,55,f07c98e394d7d192,4,True,0.3333333333333333,2,2,1,1,1,8,24,natural,hanab_live,human,human,expert,1,2,15,expert,expert-expert
1764686,1764686,56,f52729b1c41e2607,0,True,0.5,2,2,1,1,1,7,24,natural,hanab_live,human,human,expert,4,4,16,expert,expert-expert
1764686,1764686,57,f07c98e394d7d192,0,True,0.0,1,2,1,2,2,6,24,natural,hanab_live,human,human,expert,1,3,17,expert,expert-expert
1764686,1764686,59,f07c98e394d7d192,4,True,0.5,2,2,0,1,1,5,24,natural,hanab_live,human,human,expert,3,4,18,expert,expert-expert
1764686,1764686,60,f52729b1c41e2607,0,True,0.0,1,2,0,2,2,4,24,natural,hanab_live,human,human,expert,0,5,19,expert,expert-expert
1764686,1764686,62,f52729b1c41e2607,2,True,0.5,2,2,0,1,1,3,24,natural,hanab_live,human,human,expert,1,4,20,expert,expert-expert
1764686,1764686,63,f07c98e394d7d192,0,True,0.0,1,2,0,2,2,2,24,natural,hanab_live,human,human,expert,1,5,21,expert,expert-expert
1764686,1764686,65,f07c98e394d7d192,1,True,0.0,1,2,0,3,2,1,24,natural,hanab_live,human,human,expert,4,5,22,expert,expert-expert
1764686,1764686,67,f07c98e394d7d192,4,True,0.0,2,2,0,1,1,0,24,natural,hanab_live,human,human,expert,2,5,23,expert,expert-expert
1764692,1764692,1,f52729b1c41e2607,3,True,0.6666666666666666,5,3,7,1,1,40,22,natural,hanab_live,human,human,expert,1,1,0,expert,expert-expert
1764692,1764692,3,f52729b1c41e2607,4,True,0.1666666666666666,5,3,6,1,1,39,22,natural,hanab_live,human,human,expert,4,1,1,expert,expert-expert
1764692,1764692,5,f52729b1c41e2607,3,True,0.2222222222222222,4,3,5,1,1,38,22,natural,hanab_live,human,human,expert,0,1,2,expert,expert-expert
1764692,1764692,7,f52729b1c41e2607,3,True,0.3333333333333333,5,3,6,1,1,36,22,natural,hanab_live,human,human,expert,1,2,3,expert,expert-expert
1764692,1764692,10,f07c98e394d7d192,1,True,0.6666666666666666,3,3,6,1,1,34,22,natural,hanab_live,human,human,expert,1,3,4,expert,expert-expert
1764692,1764692,13,f52729b1c41e2607,3,False,0.75,5,3,6,1,1,32,22,natural,hanab_live,human,human,expert,4,3,5,expert,expert-expert
1764692,1764692,23,f52729b1c41e2607,1,True,0.0,1,2,7,2,2,26,22,natural,hanab_live,human,human,expert,2,1,5,expert,expert-expert
1764692,1764692,27,f52729b1c41e2607,4,True,0.0,1,2,4,2,2,25,22,natural,hanab_live,human,human,expert,0,2,6,expert,expert-expert
1764692,1764692,28,f07c98e394d7d192,0,True,0.8,3,2,4,1,1,24,22,natural,hanab_live,human,human,expert,2,2,7,expert,expert-expert
1764692,1764692,30,f07c98e394d7d192,2,True,0.3333333333333333,2,2,3,1,1,23,22,natural,hanab_live,human,human,expert,0,3,8,expert,expert-expert
1764692,1764692,31,f52729b1c41e2607,2,True,0.5,2,2,3,1,1,22,22,natural,hanab_live,human,human,expert,0,4,9,expert,expert-expert
1764692,1764692,32,f07c98e394d7d192,0,True,0.0,1,2,3,2,2,21,22,natural,hanab_live,human,human,expert,0,5,10,expert,expert-expert
1764692,1764692,34,f07c98e394d7d192,4,True,0.5714285714285714,4,2,3,1,1,20,22,natural,hanab_live,human,human,expert,3,1,11,expert,expert-expert
1764692,1764692,35,f52729b1c41e2607,0,True,0.6666666666666666,2,2,3,1,1,19,22,natural,hanab_live,human,human,expert,2,3,12,expert,expert-expert
1764692,1764692,38,f07c98e394d7d192,3,True,0.6,4,2,3,1,1,17,22,natural,hanab_live,human,human,expert,4,2,13,expert,expert-expert
1764692,1764692,41,f52729b1c41e2607,4,True,0.3333333333333333,4,2,3,1,1,15,22,natural,hanab_live,human,human,expert,2,4,14,expert,expert-expert
1764692,1764692,43,f52729b1c41e2607,3,True,0.75,4,2,2,1,1,14,22,natural,hanab_live,human,human,expert,2,5,15,expert,expert-expert
1764692,1764692,45,f52729b1c41e2607,3,True,0.5,3,2,2,1,1,13,22,natural,hanab_live,human,human,expert,3,2,16,expert,expert-expert
1764692,1764692,48,f07c98e394d7d192,0,True,0.3333333333333333,2,2,2,1,1,11,22,natural,hanab_live,human,human,expert,3,3,17,expert,expert-expert
1764692,1764692,52,f07c98e394d7d192,4,True,0.4,4,2,3,1,1,8,22,natural,hanab_live,human,human,expert,1,4,18,expert,expert-expert
1764692,1764692,54,f07c98e394d7d192,3,True,0.5,2,2,2,1,1,7,22,natural,hanab_live,human,human,expert,1,5,19,expert,expert-expert
1764692,1764692,61,f52729b1c41e2607,4,True,0.5,2,2,7,1,1,1,22,natural,hanab_live,human,human,expert,3,4,20,expert,expert-expert
1764692,1764692,63,f52729b1c41e2607,0,True,0.0,1,2,8,3,2,0,22,natural,hanab_live,human,human,expert,3,5,21,expert,expert-expert
1764696,1764696,2,f07c98e394d7d192,3,True,0.0,5,3,6,1,1,40,23,natural,hanab_live,human,human,expert,2,1,0,expert,expert-expert
1764696,1764696,4,f07c98e394d7d192,1,True,0.7142857142857143,4,3,5,1,1,39,23,natural,hanab_live,human,human,expert,2,2,1,expert,expert-expert
1764696,1764696,8,f07c98e394d7d192,4,True,0.7142857142857143,5,3,4,1,1,37,23,natural,hanab_live,human,human,expert,2,3,2,expert,expert-expert
1764696,1764696,9,f52729b1c41e2607,2,True,0.6666666666666666,5,3,4,1,1,36,23,natural,hanab_live,human,human,expert,3,1,3,expert,expert-expert
1764696,1764696,13,f52729b1c41e2607,0,True,0.1111111111111111,4,3,5,1,1,33,23,natural,hanab_live,human,human,expert,0,1,4,expert,expert-expert
1764696,1764696,17,f52729b1c41e2607,1,True,0.25,4,3,6,1,1,30,23,natural,hanab_live,human,human,expert,4,1,5,expert,expert-expert
1764696,1764696,20,f07c98e394d7d192,4,True,0.6666666666666666,5,3,6,1,1,28,23,natural,hanab_live,human,human,expert,1,1,6,expert,expert-expert
1764696,1764696,24,f07c98e394d7d192,0,True,0.0,1,3,5,2,2,26,23,natural,hanab_live,human,human,expert,1,2,7,expert,expert-expert
1764696,1764696,27,f52729b1c41e2607,1,True,0.0,1,3,5,2,2,24,23,natural,hanab_live,human,human,expert,2,4,8,expert,expert-expert
1764696,1764696,30,f07c98e394d7d192,4,True,0.5,3,3,5,1,1,22,23,natural,hanab_live,human,human,expert,3,2,9,expert,expert-expert
1764696,1764696,36,f07c98e394d7d192,4,True,0.6666666666666666,3,3,4,1,1,19,23,natural,hanab_live,human,human,expert,3,3,10,expert,expert-expert
1764696,1764696,43,f52729b1c41e2607,4,True,0.3333333333333333,2,3,6,1,1,14,23,natural,hanab_live,human,human,expert,4,2,11,expert,expert-expert
1764696,1764696,44,f07c98e394d7d192,1,True,0.0,1,3,6,1,1,13,23,natural,hanab_live,human,human,expert,4,3,12,expert,expert-expert
1764696,1764696,45,f52729b1c41e2607,0,True,0.0,1,3,6,2,2,12,23,natural,hanab_live,human,human,expert,4,4,13,expert,expert-expert
1764696,1764696,48,f07c98e394d7d192,2,True,0.0,1,3,4,2,2,11,23,natural,hanab_live,human,human,expert,4,5,14,expert,expert-expert
1764696,1764696,51,f52729b1c41e2607,3,True,0.6,4,3,5,1,1,9,23,natural,hanab_live,human,human,expert,0,2,15,expert,expert-expert
1764696,1764696,52,f07c98e394d7d192,1,True,0.0,2,3,5,1,1,8,23,natural,hanab_live,human,human,expert,0,3,16,expert,expert-expert
1764696,1764696,55,f52729b1c41e2607,0,True,0.0,1,3,5,2,2,6,23,natural,hanab_live,human,human,expert,0,4,17,expert,expert-expert
1764696,1764696,57,f52729b1c41e2607,2,True,0.6666666666666666,3,3,4,1,1,5,23,natural,hanab_live,human,human,expert,3,4,18,expert,expert-expert
1764696,1764696,58,f07c98e394d7d192,0,True,0.0,1,3,4,3,2,4,23,natural,hanab_live,human,human,expert,0,5,19,expert,expert-expert
1764696,1764696,60,f07c98e394d7d192,2,False,0.5,2,3,4,1,1,3,23,natural,hanab_live,human,human,expert,1,4,20,expert,expert-expert
1764696,1764696,62,f07c98e394d7d192,4,True,0.0,1,2,3,1,1,2,23,natural,hanab_live,human,human,expert,1,3,20,expert,expert-expert
1764696,1764696,63,f52729b1c41e2607,0,True,0.0,1,2,3,2,2,1,23,natural,hanab_live,human,human,expert,3,5,21,expert,expert-expert
1764696,1764696,65,f52729b1c41e2607,4,True,0.0,1,2,3,1,1,0,23,natural,hanab_live,human,human,expert,2,5,22,expert,expert-expert
1764701,1764701,2,f07c98e394d7d192,3,True,0.625,5,3,6,1,1,40,25,perfect,hanab_live,human,human,expert,0,1,0,expert,expert-expert
1764701,1764701,4,f07c98e394d7d192,4,True,0.7,5,3,5,1,1,39,25,perfect,hanab_live,human,human,expert,1,1,1,expert,expert-expert
1764701,1764701,7,f52729b1c41e2607,1,True,0.0,1,3,5,2,2,37,25,perfect,hanab_live,human,human,expert,0,2,2,expert,expert-expert
1764701,1764701,10,f07c98e394d7d192,4,True,0.625,5,3,5,1,1,35,25,perfect,hanab_live,human,human,expert,3,1,3,expert,expert-expert
1764701,1764701,13,f52729b1c41e2607,0,True,0.0,1,3,3,2,2,34,25,perfect,hanab_live,human,human,expert,3,2,4,expert,expert-expert
1764701,1764701,14,f07c98e394d7d192,4,True,0.6666666666666666,4,3,3,1,1,33,25,perfect,hanab_live,human,human,expert,0,3,5,expert,expert-expert
1764701,1764701,17,f52729b1c41e2607,3,True,0.8333333333333334,5,3,1,1,1,32,25,perfect,hanab_live,human,human,expert,0,4,6,expert,expert-expert
1764701,1764701,18,f07c98e394d7d192,4,True,0.625,5,3,1,1,1,31,25,perfect,hanab_live,human,human,expert,4,1,7,expert,expert-expert
1764701,1764701,22,f07c98e394d7d192,4,True,0.7,5,3,2,1,1,28,25,perfect,hanab_live,human,human,expert,2,1,8,expert,expert-expert
1764701,1764701,24,f07c98e394d7d192,0,True,0.0,1,3,1,1,1,27,25,perfect,hanab_live,human,human,expert,2,2,9,expert,expert-expert
1764701,1764701,37,f52729b1c41e2607,4,True,0.0,2,3,7,1,1,17,25,perfect,hanab_live,human,human,expert,4,2,10,expert,expert-expert
1764701,1764701,39,f52729b1c41e2607,4,True,0.3333333333333333,2,3,6,1,1,16,25,perfect,hanab_live,human,human,expert,3,3,11,expert,expert-expert
1764701,1764701,43,f52729b1c41e2607,4,True,0.0,2,3,7,1,1,13,25,perfect,hanab_live,human,human,expert,2,3,12,expert,expert-expert
1764701,1764701,45,f52729b1c41e2607,0,True,0.0,1,3,6,2,2,12,25,perfect,hanab_live,human,human,expert,4,3,13,expert,expert-expert
1764701,1764701,48,f07c98e394d7d192,1,True,0.0,1,3,6,2,2,10,25,perfect,hanab_live,human,human,expert,3,4,14,expert,expert-expert
1764701,1764701,49,f52729b1c41e2607,2,True,0.8,4,3,6,1,1,9,25,perfect,hanab_live,human,human,expert,4,4,15,expert,expert-expert
1764701,1764701,52,f07c98e394d7d192,4,True,0.0,1,3,6,1,1,7,25,perfect,hanab_live,human,human,expert,1,2,16,expert,expert-expert
1764701,1764701,54,f07c98e394d7d192,4,True,0.5,2,3,5,1,1,6,25,perfect,hanab_live,human,human,expert,2,4,17,expert,expert-expert
1764701,1764701,56,f07c98e394d7d192,0,True,0.0,1,3,4,2,2,5,25,perfect,hanab_live,human,human,expert,1,3,18,expert,expert-expert
1764701,1764701,58,f07c98e394d7d192,0,True,0.0,1,3,3,2,1,4,25,perfect,hanab_live,human,human,expert,1,4,19,expert,expert-expert
1764701,1764701,60,f07c98e394d7d192,4,True,0.0,3,3,2,1,1,3,25,perfect,hanab_live,human,human,expert,1,5,20,expert,expert-expert
1764701,1764701,61,f52729b1c41e2607,0,True,0.0,1,3,3,1,1,2,25,perfect,hanab_live,human,human,expert,2,5,21,expert,expert-expert
1764701,1764701,62,f07c98e394d7d192,3,True,0.0,2,3,4,2,1,1,25,perfect,hanab_live,human,human,expert,3,5,22,expert,expert-expert
1764701,1764701,63,f52729b1c41e2607,0,True,0.0,1,3,5,2,2,0,25,perfect,hanab_live,human,human,expert,4,5,23,expert,expert-expert
1764701,1764701,64,f07c98e394d7d192,2,True,0.0,1,3,6,2,1,0,25,perfect,hanab_live,human,human,expert,0,5,24,expert,expert-expert
1764707,1764707,3,f07c98e394d7d192,4,True,0.0,1,3,5,2,2,40,25,perfect,hanab_live,human,human,expert,3,1,0,expert,expert-expert
1764707,1764707,5,f07c98e394d7d192,1,True,0.0,4,3,6,1,1,38,25,perfect,hanab_live,human,human,expert,1,1,1,expert,expert-expert
1764707,1764707,8,f52729b1c41e2607,2,True,0.5714285714285714,4,3,6,1,1,36,25,perfect,hanab_live,human,human,expert,4,1,2,expert,expert-expert
1764707,1764707,12,f52729b1c41e2607,4,True,0.7142857142857143,5,3,7,1,1,33,25,perfect,hanab_live,human,human,expert,4,2,3,expert,expert-expert
1764707,1764707,15,f07c98e394d7d192,3,True,0.7142857142857143,5,3,7,1,1,31,25,perfect,hanab_live,human,human,expert,4,3,4,expert,expert-expert
1764707,1764707,17,f07c98e394d7d192,3,True,0.1428571428571428,3,3,6,1,1,30,25,perfect,hanab_live,human,human,expert,2,1,5,expert,expert-expert
1764707,1764707,18,f52729b1c41e2607,0,True,0.0,3,3,6,1,1,29,25,perfect,hanab_live,human,human,expert,1,2,6,expert,expert-expert
1764707,1764707,22,f52729b1c41e2607,0,False,0.25,3,3,7,1,1,26,25,perfect,hanab_live,human,human,expert,1,2,7,expert,expert-expert
1764707,1764707,24,f52729b1c41e2607,4,True,0.25,3,2,6,1,1,25,25,perfect,hanab_live,human,human,expert,2,2,7,expert,expert-expert
1764707,1764707,27,f07c98e394d7d192,3,False,0.5,4,2,6,1,1,23,25,perfect,hanab_live,human,human,expert,1,1,8,expert,expert-expert
1764707,1764707,31,f07c98e394d7d192,2,True,0.75,3,1,7,1,1,20,25,perfect,hanab_live,human,human,expert,1,3,8,expert,expert-expert
1764707,1764707,33,f07c98e394d7d192,4,True,0.4,4,1,6,1,1,19,25,perfect,hanab_live,human,human,expert,1,4,9,expert,expert-expert
1764707,1764707,37,f07c98e394d7d192,4,True,0.625,5,1,7,1,1,16,25,perfect,hanab_live,human,human,expert,0,1,10,expert,expert-expert
1764707,1764707,39,f07c98e394d7d192,0,True,0.0,1,1,6,2,2,15,25,perfect,hanab_live,human,human,expert,0,2,11,expert,expert-expert
1764707,1764707,41,f07c98e394d7d192,4,True,0.25,3,1,5,1,1,14,25,perfect,hanab_live,human,human,expert,2,3,12,expert,expert-expert
1764707,1764707,44,f52729b1c41e2607,3,True,0.0,1,1,5,1,1,12,25,perfect,hanab_live,human,human,expert,2,4,13,expert,expert-expert
1764707,1764707,45,f07c98e394d7d192,3,True,0.3333333333333333,2,1,5,1,1,11,25,perfect,hanab_live,human,human,expert,0,3,14,expert,expert-expert
1764707,1764707,47,f07c98e394d7d192,4,True,0.0,1,1,4,1,1,10,25,perfect,hanab_live,human,human,expert,3,2,15,expert,expert-expert
1764707,1764707,52,f52729b1c41e2607,2,True,0.6666666666666666,3,1,0,1,1,9,25,perfect,hanab_live,human,human,expert,3,3,16,expert,expert-expert
1764707,1764707,53,f07c98e394d7d192,4,True,0.5,2,1,0,1,1,8,25,perfect,hanab_live,human,human,expert,1,5,17,expert,expert-expert
1764707,1764707,54,f52729b1c41e2607,3,True,0.25,4,1,1,1,1,7,25,perfect,hanab_live,human,human,expert,4,4,18,expert,expert-expert
1764707,1764707,55,f07c98e394d7d192,0,True,0.0,1,1,1,1,1,6,25,perfect,hanab_live,human,human,expert,2,5,19,expert,expert-expert
1764707,1764707,56,f52729b1c41e2607,1,True,0.3333333333333333,3,1,2,1,1,5,25,perfect,hanab_live,human,human,expert,3,4,20,expert,expert-expert
1764707,1764707,58,f52729b1c41e2607,3,True,0.0,2,1,1,1,1,4,25,perfect,hanab_live,human,human,expert,4,5,21,expert,expert-expert
1764707,1764707,60,f52729b1c41e2607,1,True,0.0,1,1,1,2,2,3,25,perfect,hanab_live,human,human,expert,3,5,22,expert,expert-expert
1764707,1764707,64,f52729b1c41e2607,4,True,0.5,2,1,1,1,1,1,25,perfect,hanab_live,human,human,expert,0,4,23,expert,expert-expert
1764707,1764707,65,f07c98e394d7d192,1,True,0.0,1,1,1,1,1,0,25,perfect,hanab_live,human,human,expert,0,5,24,expert,expert-expert
1764820,1764820,1,0146d5695a8b2a3b,1,True,0.0,5,3,7,1,1,40,0,strikeout,hanab_live,human,human,beginner,1,1,0,beginner,beginner-beginner
1764820,1764820,4,6edb21dfbb11756d,1,True,0.1428571428571428,5,3,5,1,1,39,0,strikeout,hanab_live,human,human,beginner,2,1,1,beginner,beginner-beginner
1764820,1764820,6,6edb21dfbb11756d,0,True,0.6666666666666666,5,3,4,1,1,38,0,strikeout,hanab_live,human,human,beginner,2,2,2,beginner,beginner-beginner
1764820,1764820,7,0146d5695a8b2a3b,4,True,0.7142857142857143,5,3,4,1,1,37,0,strikeout,hanab_live,human,human,beginner,1,2,3,beginner,beginner-beginner
1764820,1764820,16,6edb21dfbb11756d,4,True,0.25,5,3,4,1,1,32,0,strikeout,hanab_live,human,human,beginner,3,1,4,beginner,beginner-beginner
1764820,1764820,22,6edb21dfbb11756d,4,True,0.4,5,3,3,1,1,29,0,strikeout,hanab_live,human,human,beginner,4,1,5,beginner,beginner-beginner
1764820,1764820,24,6edb21dfbb11756d,4,True,0.7142857142857143,4,3,2,1,1,28,0,strikeout,hanab_live,human,human,beginner,1,3,6,beginner,beginner-beginner
1764820,1764820,26,6edb21dfbb11756d,4,True,0.8,5,3,1,1,1,27,0,strikeout,hanab_live,human,human,beginner,3,2,7,beginner,beginner-beginner
1764820,1764820,30,6edb21dfbb11756d,4,True,0.6666666666666666,4,3,2,1,1,24,0,strikeout,hanab_live,human,human,beginner,1,4,8,beginner,beginner-beginner
1764820,1764820,33,0146d5695a8b2a3b,0,True,0.0,1,3,2,2,2,22,0,strikeout,hanab_live,human,human,beginner,1,5,9,beginner,beginner-beginner
1764820,1764820,38,6edb21dfbb11756d,3,False,0.5,4,3,1,1,1,20,0,strikeout,hanab_live,human,human,beginner,0,2,10,beginner,beginner-beginner
1764820,1764820,39,0146d5695a8b2a3b,4,False,1.0,3,2,1,1,1,19,0,strikeout,hanab_live,human,human,beginner,4,5,10,beginner,beginner-beginner
1764820,1764820,41,0146d5695a8b2a3b,4,True,0.7142857142857143,4,1,0,1,1,18,0,strikeout,hanab_live,human,human,beginner,4,2,10,beginner,beginner-beginner
1764820,1764820,43,0146d5695a8b2a3b,2,True,0.6666666666666666,4,1,1,1,1,16,0,strikeout,hanab_live,human,human,beginner,4,3,11,beginner,beginner-beginner
1764820,1764820,45,0146d5695a8b2a3b,0,True,0.0,1,1,2,2,2,14,0,strikeout,hanab_live,human,human,beginner,4,4,12,beginner,beginner-beginner
1764820,1764820,47,0146d5695a8b2a3b,4,False,0.7058823529411765,13,1,3,0,0,12,0,strikeout,hanab_live,human,human,beginner,4,1,13,beginner,beginner-beginner
