game_id,turn,hinter,target_player,hint_type,hint_value,cards_touched,playable_cards_touched,candidates_before,candidates_after,disambiguation_power,next_action_by_target,data_source,hinter_type,partner_type
95,26,outer,internal,color,3,3,0,70,39,0.4428571428571428,discard,hoad,outer,internal
95,28,outer,internal,rank,1,3,0,60,22,0.6333333333333333,discard,hoad,outer,internal
95,30,outer,internal,rank,3,1,0,43,33,0.2325581395348837,discard,hoad,outer,internal
95,32,outer,internal,color,2,1,0,38,27,0.2894736842105263,discard,hoad,outer,internal
95,34,outer,internal,color,0,2,0,46,26,0.4347826086956521,discard,hoad,outer,internal
95,36,outer,internal,rank,3,2,1,44,24,0.4545454545454545,discard,hoad,outer,internal
95,38,outer,internal,color,1,1,1,39,28,0.282051282051282,play,hoad,outer,internal
95,41,internal,outer,color,2,1,1,51,43,0.1568627450980392,discard,hoad,internal,outer
95,43,internal,outer,rank,3,2,1,44,27,0.3863636363636363,play,hoad,internal,outer
95,46,outer,internal,rank,4,2,1,59,28,0.5254237288135594,discard,hoad,outer,internal
95,48,outer,internal,color,2,1,1,45,33,0.2666666666666666,play,hoad,outer,internal
95,51,internal,outer,rank,2,2,1,47,27,0.425531914893617,discard,hoad,internal,outer
95,53,internal,outer,color,3,1,1,29,24,0.1724137931034483,play,hoad,internal,outer
95,56,outer,internal,rank,3,1,1,48,36,0.25,discard,hoad,outer,internal
95,58,outer,internal,color,0,2,1,35,28,0.2,play,hoad,outer,internal
95,62,outer,internal,rank,5,1,1,43,33,0.2325581395348837,play,hoad,outer,internal
95,64,outer,internal,rank,4,2,1,41,24,0.4146341463414634,discard,hoad,outer,internal
95,66,outer,internal,color,1,2,1,24,14,0.4166666666666667,play,hoad,outer,internal
95,71,internal,outer,color,3,2,1,23,13,0.4347826086956521,discard,hoad,internal,outer
96,0,outer,internal,color,2,2,0,120,67,0.4416666666666666,hint,hoad,outer,internal
96,1,internal,outer,color,3,1,1,120,81,0.325,hint,hoad,internal,outer
96,2,outer,internal,rank,4,1,0,67,50,0.2537313432835821,hint,hoad,outer,internal
96,3,internal,outer,color,3,1,1,81,81,0.0,hint,hoad,internal,outer
96,4,outer,internal,rank,3,2,0,50,28,0.44,hint,hoad,outer,internal
96,5,internal,outer,rank,1,1,1,81,61,0.2469135802469135,play,hoad,internal,outer
96,7,internal,outer,color,0,1,0,84,59,0.2976190476190476,hint,hoad,internal,outer
96,8,outer,internal,color,0,3,0,28,9,0.6785714285714286,discard,hoad,outer,internal
96,10,outer,internal,rank,2,3,0,31,9,0.7096774193548387,discard,hoad,outer,internal
96,12,outer,internal,color,2,2,0,31,23,0.2580645161290322,discard,hoad,outer,internal
96,16,outer,internal,rank,1,1,1,62,37,0.4032258064516129,hint,hoad,outer,internal
96,17,internal,outer,rank,2,1,0,79,50,0.3670886075949367,hint,hoad,internal,outer
96,18,outer,internal,color,2,3,1,37,31,0.1621621621621621,play,hoad,outer,internal
96,22,outer,internal,color,0,1,0,67,46,0.3134328358208955,discard,hoad,outer,internal
96,24,outer,internal,color,4,2,0,62,35,0.4354838709677419,discard,hoad,outer,internal
96,26,outer,internal,rank,4,2,0,53,29,0.4528301886792453,discard,hoad,outer,internal
96,28,outer,internal,color,3,1,0,47,32,0.3191489361702128,discard,hoad,outer,internal
96,30,outer,internal,rank,1,1,0,37,25,0.3243243243243243,discard,hoad,outer,internal
96,32,outer,internal,rank,1,1,1,43,29,0.3255813953488372,discard,hoad,outer,internal
96,34,outer,internal,color,4,2,1,42,31,0.2619047619047619,play,hoad,outer,internal
96,38,outer,internal,rank,2,1,1,58,47,0.1896551724137931,play,hoad,outer,internal
96,40,outer,internal,rank,1,2,2,63,37,0.4126984126984127,discard,hoad,outer,internal
96,42,outer,internal,color,1,3,2,42,23,0.4523809523809524,play,hoad,outer,internal
96,46,outer,internal,rank,1,2,1,52,32,0.3846153846153846,discard,hoad,outer,internal
96,48,outer,internal,color,0,1,1,47,38,0.1914893617021276,play,hoad,outer,internal
96,50,outer,internal,color,3,2,0,53,33,0.3773584905660377,discard,hoad,outer,internal
96,52,outer,internal,rank,3,2,0,44,24,0.4545454545454545,discard,hoad,outer,internal
96,54,outer,internal,rank,3,3,1,29,18,0.3793103448275862,discard,hoad,outer,internal
96,56,outer,internal,color,2,2,0,29,19,0.3448275862068966,discard,hoad,outer,internal
96,58,outer,internal,rank,1,1,0,30,21,0.3,discard,hoad,outer,internal
96,60,outer,internal,color,3,2,0,33,21,0.3636363636363636,discard,hoad,outer,internal
96,62,outer,internal,color,0,1,0,33,24,0.2727272727272727,discard,hoad,outer,internal
96,64,outer,internal,color,4,2,0,35,18,0.4857142857142857,discard,hoad,outer,internal
96,66,outer,internal,rank,2,1,0,25,19,0.24,discard,hoad,outer,internal
96,68,outer,internal,rank,2,1,1,28,19,0.3214285714285714,play,hoad,outer,internal
96,72,outer,internal,color,3,1,0,31,23,0.2580645161290322,discard,hoad,outer,internal
96,74,outer,internal,rank,3,1,1,28,16,0.4285714285714285,discard,hoad,outer,internal
96,76,outer,internal,color,4,3,1,16,9,0.4375,play,hoad,outer,internal
97,0,outer,internal,rank,1,1,1,120,81,0.325,play,hoad,outer,internal
97,2,outer,internal,color,3,1,0,100,71,0.29,hint,hoad,outer,internal
97,3,internal,outer,rank,1,1,1,115,77,0.3304347826086956,hint,hoad,internal,outer
97,4,outer,internal,rank,3,2,0,71,45,0.3661971830985915,hint,hoad,outer,internal
97,5,internal,outer,color,0,1,1,77,57,0.2597402597402597,play,hoad,internal,outer
97,7,internal,outer,rank,2,1,1,79,45,0.430379746835443,hint,hoad,internal,outer
97,8,outer,internal,color,2,1,0,45,28,0.3777777777777777,hint,hoad,outer,internal
97,9,internal,outer,rank,2,1,1,45,45,0.0,discard,hoad,internal,outer
97,11,internal,outer,rank,2,1,1,58,53,0.0862068965517241,discard,hoad,internal,outer
97,13,internal,outer,color,0,1,1,58,49,0.1551724137931034,play,hoad,internal,outer
97,16,outer,internal,rank,1,1,1,40,21,0.475,discard,hoad,outer,internal
97,18,outer,internal,color,3,2,1,35,27,0.2285714285714285,play,hoad,outer,internal
97,21,internal,outer,color,4,2,1,77,46,0.4025974025974026,discard,hoad,internal,outer
97,23,internal,outer,color,4,2,1,58,53,0.0862068965517241,discard,hoad,internal,outer
97,25,internal,outer,color,4,1,1,68,64,0.0588235294117647,discard,hoad,internal,outer
97,27,internal,outer,rank,1,1,1,68,48,0.2941176470588235,play,hoad,internal,outer
97,30,outer,internal,rank,3,3,1,65,30,0.5384615384615384,discard,hoad,outer,internal
97,32,outer,internal,rank,2,1,1,43,23,0.4651162790697674,discard,hoad,outer,internal
97,34,outer,internal,rank,5,1,0,38,31,0.1842105263157894,discard,hoad,outer,internal
97,36,outer,internal,color,4,1,0,45,33,0.2666666666666666,discard,hoad,outer,internal
97,38,outer,internal,color,0,2,0,48,23,0.5208333333333334,discard,hoad,outer,internal
97,40,outer,internal,color,3,1,0,36,27,0.25,discard,hoad,outer,internal
97,42,outer,internal,color,1,1,0,42,32,0.238095238095238,discard,hoad,outer,internal
97,44,outer,internal,rank,4,1,0,45,36,0.2,discard,hoad,outer,internal
97,46,outer,internal,rank,1,2,1,50,25,0.5,discard,hoad,outer,internal
97,48,outer,internal,color,1,2,1,35,18,0.4857142857142857,play,hoad,outer,internal
97,51,internal,outer,rank,2,2,2,49,30,0.3877551020408163,play,hoad,internal,outer
97,54,outer,internal,rank,2,3,2,30,13,0.5666666666666667,play,hoad,outer,internal
97,57,internal,outer,color,3,1,0,40,33,0.175,discard,hoad,internal,outer
97,59,internal,outer,rank,3,1,0,42,30,0.2857142857142857,discard,hoad,internal,outer
97,61,internal,outer,rank,2,1,1,30,21,0.3,play,hoad,internal,outer
97,65,internal,outer,rank,1,3,0,27,15,0.4444444444444444,discard,hoad,internal,outer
97,71,internal,outer,color,2,3,1,21,11,0.4761904761904761,hint,hoad,internal,outer
97,72,outer,internal,rank,4,1,1,25,17,0.32,play,hoad,outer,internal
98,0,outer,internal,rank,1,1,1,125,85,0.32,play,hoad,outer,internal
98,2,outer,internal,rank,1,1,1,105,85,0.1904761904761904,hint,hoad,outer,internal
98,3,internal,outer,rank,2,3,1,125,55,0.56,hint,hoad,internal,outer
98,4,outer,internal,color,1,1,1,85,65,0.2352941176470588,play,hoad,outer,internal
98,6,outer,internal,color,3,2,0,89,45,0.4943820224719101,hint,hoad,outer,internal
98,7,internal,outer,color,2,2,1,55,29,0.4727272727272727,play,hoad,internal,outer
98,9,internal,outer,color,2,1,1,53,48,0.0943396226415094,hint,hoad,internal,outer
98,10,outer,internal,rank,3,2,1,45,22,0.5111111111111111,discard,hoad,outer,internal
98,12,outer,internal,rank,1,1,1,42,22,0.4761904761904761,discard,hoad,outer,internal
98,14,outer,internal,rank,2,1,0,41,30,0.2682926829268293,discard,hoad,outer,internal
98,16,outer,internal,rank,1,1,1,52,28,0.4615384615384615,discard,hoad,outer,internal
98,18,outer,internal,color,0,2,1,50,28,0.44,play,hoad,outer,internal
98,21,internal,outer,rank,2,2,1,65,56,0.1384615384615384,discard,hoad,internal,outer
98,23,internal,outer,rank,1,2,1,75,36,0.52,discard,hoad,internal,outer
98,25,internal,outer,rank,1,2,1,55,50,0.0909090909090909,discard,hoad,internal,outer
98,27,internal,outer,color,3,1,1,68,53,0.2205882352941176,play,hoad,internal,outer
98,31,internal,outer,color,4,2,0,77,33,0.5714285714285714,discard,hoad,internal,outer
98,33,internal,outer,rank,2,2,1,49,22,0.5510204081632653,discard,hoad,internal,outer
98,35,internal,outer,color,1,1,1,40,27,0.325,play,hoad,internal,outer
98,38,outer,internal,color,2,2,0,61,38,0.3770491803278688,discard,hoad,outer,internal
98,42,outer,internal,rank,2,1,1,72,46,0.3611111111111111,hint,hoad,outer,internal
98,43,internal,outer,rank,5,2,0,59,33,0.4406779661016949,hint,hoad,internal,outer
98,44,outer,internal,color,0,2,1,46,35,0.2391304347826087,play,hoad,outer,internal
98,47,internal,outer,color,0,2,1,44,16,0.6363636363636364,discard,hoad,internal,outer
98,49,internal,outer,color,0,1,1,31,28,0.0967741935483871,discard,hoad,internal,outer
98,51,internal,outer,color,0,1,1,36,33,0.0833333333333333,discard,hoad,internal,outer
98,53,internal,outer,color,0,1,1,33,30,0.0909090909090909,discard,hoad,internal,outer
98,55,internal,outer,rank,3,3,2,40,16,0.6,play,hoad,internal,outer
98,58,outer,internal,rank,3,2,2,56,29,0.4821428571428571,discard,hoad,outer,internal
98,61,internal,outer,rank,3,2,1,31,27,0.1290322580645161,hint,hoad,internal,outer
98,62,outer,internal,color,3,3,2,32,19,0.40625,play,hoad,outer,internal
98,66,outer,internal,rank,1,1,1,37,23,0.3783783783783784,discard,hoad,outer,internal
98,68,outer,internal,color,4,2,1,30,16,0.4666666666666667,play,hoad,outer,internal
98,70,outer,internal,rank,3,2,1,23,14,0.391304347826087,play,hoad,outer,internal
98,73,internal,outer,rank,4,1,0,23,15,0.3478260869565217,discard,hoad,internal,outer
98,75,internal,outer,rank,2,1,0,14,9,0.3571428571428571,discard,hoad,internal,outer
99,0,outer,internal,rank,1,2,2,125,70,0.44,play,hoad,outer,internal
99,2,outer,internal,rank,1,2,1,90,70,0.2222222222222222,hint,hoad,outer,internal
99,3,internal,outer,color,4,3,2,120,53,0.5583333333333333,hint,hoad,internal,outer
99,4,outer,internal,color,0,3,1,70,29,0.5857142857142857,play,hoad,outer,internal
99,6,outer,internal,rank,2,2,1,53,25,0.5283018867924528,play,hoad,outer,internal
99,8,outer,internal,color,1,2,0,49,31,0.3673469387755102,discard,hoad,outer,internal
99,10,outer,internal,rank,3,2,0,55,31,0.4363636363636363,hint,hoad,outer,internal
99,11,internal,outer,color,4,3,2,53,53,0.0,hint,hoad,internal,outer
99,12,outer,internal,rank,5,1,0,31,25,0.1935483870967742,discard,hoad,outer,internal
99,14,outer,internal,color,3,1,0,48,36,0.25,discard,hoad,outer,internal
99,16,outer,internal,rank,1,2,1,48,14,0.7083333333333334,discard,hoad,outer,internal
99,18,outer,internal,color,3,1,1,37,28,0.2432432432432432,play,hoad,outer,internal
99,21,internal,outer,rank,1,3,2,56,28,0.5,play,hoad,internal,outer
99,25,internal,outer,color,3,2,0,72,45,0.375,discard,hoad,internal,outer
99,27,internal,outer,color,2,1,1,67,40,0.4029850746268656,hint,hoad,internal,outer
99,28,outer,internal,color,2,2,0,68,42,0.3823529411764705,discard,hoad,outer,internal
99,30,outer,internal,rank,5,1,0,59,48,0.1864406779661017,discard,hoad,outer,internal
99,32,outer,internal,color,4,2,0,68,35,0.4852941176470588,discard,hoad,outer,internal
99,34,outer,internal,rank,3,1,0,38,26,0.3157894736842105,discard,hoad,outer,internal
99,36,outer,internal,rank,2,1,1,31,12,0.6129032258064516,discard,hoad,outer,internal
99,39,internal,outer,rank,1,3,1,53,25,0.5283018867924528,play,hoad,internal,outer
99,41,internal,outer,rank,3,2,1,43,24,0.4418604651162791,discard,hoad,internal,outer
99,43,internal,outer,color,0,2,1,38,27,0.2894736842105263,play,hoad,internal,outer
99,47,internal,outer,rank,2,2,2,56,26,0.5357142857142857,hint,hoad,internal,outer
99,48,outer,internal,color,3,1,0,25,21,0.16,discard,hoad,outer,internal
99,50,outer,internal,rank,4,1,1,38,20,0.4736842105263157,discard,hoad,outer,internal
99,55,internal,outer,color,2,2,1,43,29,0.3255813953488372,play,hoad,internal,outer
99,57,internal,outer,color,3,3,0,40,18,0.55,discard,hoad,internal,outer
99,59,internal,outer,color,3,2,0,28,26,0.0714285714285714,discard,hoad,internal,outer
99,61,internal,outer,rank,3,2,0,34,21,0.3823529411764705,discard,hoad,internal,outer
99,63,internal,outer,rank,4,1,1,30,16,0.4666666666666667,discard,hoad,internal,outer
99,65,internal,outer,color,0,1,1,25,20,0.2,play,hoad,internal,outer
99,68,outer,internal,rank,3,1,1,25,19,0.24,play,hoad,outer,internal
99,71,internal,outer,rank,5,2,0,23,12,0.4782608695652174,discard,hoad,internal,outer
99,73,internal,outer,color,1,3,1,14,9,0.3571428571428571,discard,hoad,internal,outer
99,75,internal,outer,rank,2,3,2,10,6,0.4,play,hoad,internal,outer
0,0,outer,outer,rank,1,2,2,120,67,0.4416666666666666,play,hoad,outer,outer
0,2,outer,outer,color,3,1,1,86,69,0.1976744186046511,play,hoad,outer,outer
0,4,outer,outer,rank,2,2,1,92,45,0.5108695652173914,hint,hoad,outer,outer
0,5,outer,outer,rank,1,1,1,125,85,0.32,hint,hoad,outer,outer
0,6,outer,outer,color,2,2,1,45,26,0.4222222222222222,play,hoad,outer,outer
0,8,outer,outer,rank,4,2,0,49,33,0.3265306122448979,hint,hoad,outer,outer
0,9,outer,outer,color,4,2,1,85,53,0.3764705882352941,play,hoad,outer,outer
0,11,outer,outer,rank,2,1,1,77,51,0.3376623376623376,discard,hoad,outer,outer
0,13,outer,outer,color,3,3,1,64,28,0.5625,play,hoad,outer,outer
0,16,outer,outer,rank,3,1,1,51,32,0.3725490196078431,discard,hoad,outer,outer
0,18,outer,outer,color,3,2,1,52,25,0.5192307692307693,play,hoad,outer,outer
0,21,outer,outer,rank,4,3,1,72,32,0.5555555555555556,discard,hoad,outer,outer
0,23,outer,outer,rank,5,1,0,51,40,0.2156862745098039,discard,hoad,outer,outer
0,25,outer,outer,color,1,2,0,60,33,0.45,discard,hoad,outer,outer
0,27,outer,outer,rank,3,2,1,54,24,0.5555555555555556,discard,hoad,outer,outer
0,29,outer,outer,color,2,2,1,45,28,0.3777777777777777,play,hoad,outer,outer
0,33,outer,outer,rank,1,2,2,66,29,0.5606060606060606,discard,hoad,outer,outer
0,35,outer,outer,color,0,4,2,45,13,0.7111111111111111,play,hoad,outer,outer
0,39,outer,outer,rank,2,2,2,51,36,0.2941176470588235,play,hoad,outer,outer
0,41,outer,outer,color,4,1,0,55,44,0.2,discard,hoad,outer,outer
0,43,outer,outer,color,2,1,0,61,40,0.3442622950819672,discard,hoad,outer,outer
0,45,outer,outer,rank,3,5,1,41,13,0.6829268292682927,discard,hoad,outer,outer
0,47,outer,outer,color,0,2,1,28,9,0.6785714285714286,play,hoad,outer,outer
0,50,outer,outer,rank,2,1,1,57,39,0.3157894736842105,discard,hoad,outer,outer
0,52,outer,outer,color,4,3,1,41,23,0.4390243902439024,play,hoad,outer,outer
0,58,outer,outer,rank,1,4,2,43,22,0.4883720930232558,discard,hoad,outer,outer
0,60,outer,outer,color,1,2,1,28,14,0.5,play,hoad,outer,outer
0,64,outer,outer,rank,5,1,1,24,20,0.1666666666666666,play,hoad,outer,outer
0,66,outer,outer,rank,2,1,1,26,17,0.3461538461538461,play,hoad,outer,outer
0,70,outer,outer,rank,3,1,0,13,10,0.2307692307692307,,hoad,outer,outer
1,0,outer,outer,rank,1,1,1,125,85,0.32,play,hoad,outer,outer
1,2,outer,outer,rank,2,2,1,105,55,0.4761904761904761,hint,hoad,outer,outer
1,3,outer,outer,rank,1,2,1,125,70,0.44,hint,hoad,outer,outer
1,4,outer,outer,color,4,1,1,55,41,0.2545454545454545,play,hoad,outer,outer
1,6,outer,outer,color,2,2,0,65,29,0.5538461538461539,hint,hoad,outer,outer
1,7,outer,outer,color,1,2,1,70,41,0.4142857142857143,play,hoad,outer,outer
1,9,outer,outer,rank,2,1,1,65,49,0.2461538461538461,play,hoad,outer,outer
1,11,outer,outer,rank,1,2,1,73,53,0.273972602739726,discard,hoad,outer,outer
1,13,outer,outer,color,0,2,1,74,43,0.4189189189189189,play,hoad,outer,outer
1,16,outer,outer,color,3,4,0,48,17,0.6458333333333334,discard,hoad,outer,outer
1,18,outer,outer,rank,4,2,0,40,16,0.6,discard,hoad,outer,outer
1,20,outer,outer,rank,3,3,0,35,11,0.6857142857142857,discard,hoad,outer,outer
1,22,outer,outer,rank,5,1,0,32,26,0.1875,discard,hoad,outer,outer
1,24,outer,outer,rank,2,1,1,48,25,0.4791666666666667,discard,hoad,outer,outer
1,26,outer,outer,color,0,3,1,47,25,0.4680851063829787,play,hoad,outer,outer
1,30,outer,outer,rank,3,1,1,66,44,0.3333333333333333,discard,hoad,outer,outer
1,32,outer,outer,color,4,1,1,47,36,0.2340425531914893,play,hoad,outer,outer
1,35,outer,outer,rank,1,3,2,72,24,0.6666666666666666,discard,hoad,outer,outer
1,37,outer,outer,color,2,3,2,42,16,0.6190476190476191,play,hoad,outer,outer
1,40,outer,outer,rank,2,1,1,69,44,0.3623188405797101,discard,hoad,outer,outer
1,42,outer,outer,rank,1,2,1,59,26,0.559322033898305,discard,hoad,outer,outer
1,44,outer,outer,color,3,3,1,40,21,0.475,play,hoad,outer,outer
1,47,outer,outer,rank,2,1,1,47,27,0.425531914893617,discard,hoad,outer,outer
1,49,outer,outer,color,2,3,1,39,19,0.5128205128205128,play,hoad,outer,outer
1,53,outer,outer,rank,5,1,0,39,27,0.3076923076923077,discard,hoad,outer,outer
1,55,outer,outer,color,3,2,0,37,22,0.4054054054054054,hint,hoad,outer,outer
1,56,outer,outer,rank,4,4,1,35,12,0.6571428571428571,discard,hoad,outer,outer
1,59,outer,outer,rank,3,1,1,29,16,0.4482758620689655,discard,hoad,outer,outer
1,61,outer,outer,color,1,1,1,26,22,0.1538461538461538,play,hoad,outer,outer
1,65,outer,outer,rank,5,3,1,31,12,0.6129032258064516,discard,hoad,outer,outer
1,67,outer,outer,color,1,2,1,18,9,0.5,play,hoad,outer,outer
1,69,outer,outer,rank,1,1,0,14,12,0.1428571428571428,discard,hoad,outer,outer
1,71,outer,outer,color,2,1,0,17,13,0.2352941176470588,discard,hoad,outer,outer
1,73,outer,outer,rank,2,2,1,17,9,0.4705882352941176,discard,hoad,outer,outer
2,0,outer,outer,rank,1,1,1,125,85,0.32,play,hoad,outer,outer
2,2,outer,outer,rank,1,1,1,105,85,0.1904761904761904,hint,hoad,outer,outer
2,3,outer,outer,rank,1,3,2,120,53,0.5583333333333333,hint,hoad,outer,outer
2,4,outer,outer,color,4,1,1,85,65,0.2352941176470588,play,hoad,outer,outer
2,6,outer,outer,color,2,2,0,89,52,0.4157303370786517,hint,hoad,outer,outer
2,7,outer,outer,color,3,2,1,53,28,0.4716981132075472,play,hoad,outer,outer
2,9,outer,outer,color,1,2,1,51,31,0.392156862745098,play,hoad,outer,outer
2,11,outer,outer,rank,3,1,0,54,41,0.2407407407407407,discard,hoad,outer,outer
2,13,outer,outer,color,0,2,0,48,27,0.4375,discard,hoad,outer,outer
2,15,outer,outer,rank,4,1,0,49,39,0.2040816326530612,discard,hoad,outer,outer
2,17,outer,outer,rank,5,1,0,61,48,0.2131147540983606,discard,hoad,outer,outer
2,19,outer,outer,color,2,2,0,56,28,0.5,discard,hoad,outer,outer
2,21,outer,outer,rank,3,1,0,48,36,0.25,discard,hoad,outer,outer
2,23,outer,outer,rank,2,1,0,44,32,0.2727272727272727,discard,hoad,outer,outer
