game_id,game_key,turn,player,card_index,was_playable,posterior_p_life_loss,num_candidates,life_tokens,info_tokens,hints_on_card,hint_types_on_card,cards_in_deck,final_score,game_end_reason,data_source,subject_type,partner_type,skill_level,actual_color,actual_rank,fireworks_sum
83,internal_vs_iggi:83,72,internal,2,True,0.0,2,3,1,1,1,2,13,natural,hoad,internal,iggi,,4,4,11
83,internal_vs_iggi:83,74,internal,2,True,0.0,1,3,0,2,2,1,13,natural,hoad,internal,iggi,,0,4,12
84,internal_vs_iggi:84,9,iggi,3,True,0.0,1,3,7,2,2,36,14,natural,hoad,iggi,internal,,4,1,0
84,internal_vs_iggi:84,11,iggi,1,True,0.0,1,3,6,2,2,35,14,natural,hoad,iggi,internal,,4,2,1
84,internal_vs_iggi:84,19,iggi,0,True,0.0,1,3,5,4,2,31,14,natural,hoad,iggi,internal,,1,1,2
84,internal_vs_iggi:84,23,iggi,0,True,0.0,1,3,4,2,2,29,14,natural,hoad,iggi,internal,,4,3,3
84,internal_vs_iggi:84,27,iggi,2,True,0.0,1,3,3,2,2,27,14,natural,hoad,iggi,internal,,3,1,4
84,internal_vs_iggi:84,35,iggi,2,True,0.0,1,3,2,3,2,23,14,natural,hoad,iggi,internal,,0,1,5
84,internal_vs_iggi:84,43,iggi,3,True,0.0,1,3,1,2,2,19,14,natural,hoad,iggi,internal,,4,4,6
84,internal_vs_iggi:84,51,iggi,1,True,0.0,1,3,0,4,2,15,14,natural,hoad,iggi,internal,,0,2,7
84,internal_vs_iggi:84,56,internal,3,True,0.0,1,3,0,2,2,12,14,natural,hoad,internal,iggi,,2,1,8
84,internal_vs_iggi:84,57,iggi,1,True,0.0,3,3,0,1,1,11,14,natural,hoad,iggi,internal,,3,2,9
84,internal_vs_iggi:84,59,iggi,2,True,0.0,1,3,1,1,1,9,14,natural,hoad,iggi,internal,,2,2,10
84,internal_vs_iggi:84,71,iggi,1,True,0.0,1,3,0,4,2,3,14,natural,hoad,iggi,internal,,0,3,11
84,internal_vs_iggi:84,73,iggi,3,True,0.0,1,3,1,1,1,1,14,natural,hoad,iggi,internal,,2,3,12
84,internal_vs_iggi:84,74,internal,0,True,0.0,2,3,1,0,0,0,14,natural,hoad,internal,iggi,,3,3,13
85,internal_vs_iggi:85,2,internal,3,True,0.0,5,3,6,1,1,40,7,natural,hoad,internal,iggi,,3,1,0
85,internal_vs_iggi:85,4,internal,3,True,0.0,1,3,5,2,2,39,7,natural,hoad,internal,iggi,,1,1,1
85,internal_vs_iggi:85,45,iggi,0,True,0.0,1,3,5,5,2,18,7,natural,hoad,iggi,internal,,0,1,2
85,internal_vs_iggi:85,73,iggi,2,True,0.0,1,3,4,3,2,4,7,natural,hoad,iggi,internal,,1,2,3
85,internal_vs_iggi:85,75,iggi,2,True,0.0,1,3,3,1,1,3,7,natural,hoad,iggi,internal,,4,1,4
85,internal_vs_iggi:85,77,iggi,0,True,0.0,1,3,2,5,2,2,7,natural,hoad,iggi,internal,,4,2,5
85,internal_vs_iggi:85,79,iggi,4,True,0.0,1,3,1,1,1,1,7,natural,hoad,iggi,internal,,3,2,6
86,internal_vs_iggi:86,2,internal,0,True,0.0,5,3,6,1,1,40,10,natural,hoad,internal,iggi,,4,1,0
86,internal_vs_iggi:86,13,iggi,2,True,0.0,1,3,6,3,2,34,10,natural,hoad,iggi,internal,,4,2,1
86,internal_vs_iggi:86,17,iggi,3,True,0.0,1,3,5,2,2,32,10,natural,hoad,iggi,internal,,1,1,2
86,internal_vs_iggi:86,22,internal,4,True,0.0,1,3,1,2,2,31,10,natural,hoad,internal,iggi,,1,2,3
86,internal_vs_iggi:86,27,iggi,3,True,0.0,1,3,1,2,2,28,10,natural,hoad,iggi,internal,,1,3,4
86,internal_vs_iggi:86,37,iggi,1,True,0.0,1,3,0,4,2,23,10,natural,hoad,iggi,internal,,0,1,5
86,internal_vs_iggi:86,63,iggi,1,True,0.0,1,3,1,1,1,9,10,natural,hoad,iggi,internal,,2,1,6
86,internal_vs_iggi:86,73,iggi,0,True,0.0,1,3,0,4,2,4,10,natural,hoad,iggi,internal,,3,1,7
86,internal_vs_iggi:86,76,internal,3,True,0.0,2,3,0,1,1,2,10,natural,hoad,internal,iggi,,3,2,8
86,internal_vs_iggi:86,78,internal,2,True,0.0,1,3,1,1,1,0,10,natural,hoad,internal,iggi,,3,3,9
87,internal_vs_iggi:87,1,iggi,2,True,0.0,5,3,7,1,1,40,19,natural,hoad,iggi,internal,,3,1,0
87,internal_vs_iggi:87,6,internal,0,True,0.0,1,3,3,2,2,39,19,natural,hoad,internal,iggi,,1,1,1
87,internal_vs_iggi:87,8,internal,0,True,0.0,1,3,2,2,2,38,19,natural,hoad,internal,iggi,,2,1,2
87,internal_vs_iggi:87,10,internal,0,True,0.0,1,3,1,2,2,37,19,natural,hoad,internal,iggi,,0,1,3
87,internal_vs_iggi:87,14,internal,1,True,0.0,1,3,0,2,2,35,19,natural,hoad,internal,iggi,,4,1,4
87,internal_vs_iggi:87,19,iggi,1,True,0.0,1,3,0,3,2,32,19,natural,hoad,iggi,internal,,3,2,5
87,internal_vs_iggi:87,21,iggi,3,True,0.0,4,3,1,1,1,30,19,natural,hoad,iggi,internal,,4,2,6
87,internal_vs_iggi:87,23,iggi,0,True,0.0,1,3,0,3,2,29,19,natural,hoad,iggi,internal,,3,3,7
87,internal_vs_iggi:87,27,iggi,2,True,0.0,1,3,1,2,2,26,19,natural,hoad,iggi,internal,,4,3,8
87,internal_vs_iggi:87,35,iggi,2,True,0.0,1,3,0,3,2,22,19,natural,hoad,iggi,internal,,4,4,9
87,internal_vs_iggi:87,39,iggi,1,True,0.0,3,3,1,1,1,19,19,natural,hoad,iggi,internal,,2,2,10
87,internal_vs_iggi:87,41,iggi,0,True,0.0,1,3,0,2,2,18,19,natural,hoad,iggi,internal,,2,3,11
87,internal_vs_iggi:87,46,internal,1,True,0.0,1,3,0,2,2,15,19,natural,hoad,internal,iggi,,2,4,12
87,internal_vs_iggi:87,51,iggi,0,True,0.0,1,3,0,2,2,12,19,natural,hoad,iggi,internal,,3,4,13
87,internal_vs_iggi:87,55,iggi,3,True,0.0,2,3,1,1,1,9,19,natural,hoad,iggi,internal,,0,2,14
87,internal_vs_iggi:87,57,iggi,0,True,0.0,1,3,0,1,1,8,19,natural,hoad,iggi,internal,,0,3,15
87,internal_vs_iggi:87,59,iggi,0,True,0.0,1,3,1,2,2,6,19,natural,hoad,iggi,internal,,0,4,16
87,internal_vs_iggi:87,61,iggi,2,True,0.0,1,3,0,1,1,5,19,natural,hoad,iggi,internal,,1,2,17
87,internal_vs_iggi:87,66,internal,3,True,0.0,1,3,0,2,2,2,19,natural,hoad,internal,iggi,,1,3,18
88,internal_vs_iggi:88,1,iggi,0,True,0.0,5,3,7,1,1,40,12,natural,hoad,iggi,internal,,3,1,0
88,internal_vs_iggi:88,3,iggi,3,True,0.0,1,3,6,2,2,39,12,natural,hoad,iggi,internal,,1,1,1
88,internal_vs_iggi:88,8,internal,4,True,0.0,1,3,2,2,2,38,12,natural,hoad,internal,iggi,,4,1,2
88,internal_vs_iggi:88,23,iggi,0,True,0.0,1,3,0,5,2,31,12,natural,hoad,iggi,internal,,2,1,3
88,internal_vs_iggi:88,26,internal,3,True,0.0,1,3,0,2,2,29,12,natural,hoad,internal,iggi,,1,2,4
88,internal_vs_iggi:88,43,iggi,3,True,0.0,1,3,0,2,2,20,12,natural,hoad,iggi,internal,,0,1,5
88,internal_vs_iggi:88,46,internal,3,True,0.0,3,3,0,1,1,18,12,natural,hoad,internal,iggi,,2,2,6
88,internal_vs_iggi:88,48,internal,3,True,0.0,2,3,1,1,1,16,12,natural,hoad,internal,iggi,,3,2,7
88,internal_vs_iggi:88,52,internal,3,True,0.0,1,3,0,2,2,14,12,natural,hoad,internal,iggi,,4,2,8
88,internal_vs_iggi:88,59,iggi,0,True,0.0,1,3,0,3,2,10,12,natural,hoad,iggi,internal,,1,3,9
88,internal_vs_iggi:88,64,internal,2,True,0.0,1,3,0,2,2,7,12,natural,hoad,internal,iggi,,4,3,10
88,internal_vs_iggi:88,73,iggi,3,True,0.0,1,3,0,2,2,2,12,natural,hoad,iggi,internal,,3,3,11
89,internal_vs_iggi:89,1,iggi,0,True,0.0,5,3,7,1,1,40,15,natural,hoad,iggi,internal,,0,1,0
89,internal_vs_iggi:89,3,iggi,0,True,0.0,1,3,6,2,2,39,15,natural,hoad,iggi,internal,,3,1,1
89,internal_vs_iggi:89,5,iggi,0,True,0.0,1,3,5,2,2,38,15,natural,hoad,iggi,internal,,1,1,2
89,internal_vs_iggi:89,7,iggi,0,True,0.0,1,3,4,2,2,37,15,natural,hoad,iggi,internal,,4,1,3
89,internal_vs_iggi:89,12,internal,0,True,0.0,1,3,0,2,2,36,15,natural,hoad,internal,iggi,,2,1,4
89,internal_vs_iggi:89,23,iggi,1,True,0.0,1,3,4,3,2,28,15,natural,hoad,iggi,internal,,0,2,5
89,internal_vs_iggi:89,28,internal,0,True,0.0,1,3,0,2,2,27,15,natural,hoad,internal,iggi,,0,3,6
89,internal_vs_iggi:89,37,iggi,3,True,0.0,1,3,0,2,2,22,15,natural,hoad,iggi,internal,,3,2,7
89,internal_vs_iggi:89,51,iggi,1,True,0.0,1,3,1,3,2,14,15,natural,hoad,iggi,internal,,0,4,8
89,internal_vs_iggi:89,55,iggi,3,True,0.0,1,3,0,2,2,12,15,natural,hoad,iggi,internal,,3,3,9
89,internal_vs_iggi:89,57,iggi,0,True,0.0,1,3,1,3,2,10,15,natural,hoad,iggi,internal,,3,4,10
89,internal_vs_iggi:89,70,internal,2,True,0.0,1,3,1,1,1,3,15,natural,hoad,internal,iggi,,0,5,11
89,internal_vs_iggi:89,72,internal,3,True,0.0,2,3,1,1,1,2,15,natural,hoad,internal,iggi,,1,2,12
89,internal_vs_iggi:89,74,internal,3,True,0.0,1,3,0,1,1,1,15,natural,hoad,internal,iggi,,2,2,13
89,internal_vs_iggi:89,75,iggi,2,True,0.0,1,3,0,1,1,0,15,natural,hoad,iggi,internal,,2,3,14
90,internal_vs_iggi:90,2,internal,3,True,0.0,5,3,6,1,1,40,15,natural,hoad,internal,iggi,,4,1,0
90,internal_vs_iggi:90,5,iggi,1,True,0.0,4,3,4,1,1,39,15,natural,hoad,iggi,internal,,1,1,1
90,internal_vs_iggi:90,8,internal,0,True,0.0,1,3,2,2,2,38,15,natural,hoad,internal,iggi,,1,2,2
90,internal_vs_iggi:90,10,internal,3,True,0.0,1,3,1,2,2,37,15,natural,hoad,internal,iggi,,4,2,3
90,internal_vs_iggi:90,14,internal,2,True,0.0,1,3,0,2,2,35,15,natural,hoad,internal,iggi,,3,1,4
90,internal_vs_iggi:90,21,iggi,0,True,0.0,1,3,2,4,2,30,15,natural,hoad,iggi,internal,,2,1,5
90,internal_vs_iggi:90,27,iggi,0,True,0.0,1,3,1,2,2,27,15,natural,hoad,iggi,internal,,2,2,6
90,internal_vs_iggi:90,29,iggi,0,True,0.0,1,3,0,3,2,26,15,natural,hoad,iggi,internal,,0,1,7
90,internal_vs_iggi:90,34,internal,1,True,0.0,1,3,0,2,2,23,15,natural,hoad,internal,iggi,,0,2,8
90,internal_vs_iggi:90,43,iggi,2,True,0.0,1,3,0,2,2,18,15,natural,hoad,iggi,internal,,1,3,9
90,internal_vs_iggi:90,51,iggi,3,True,0.0,1,3,1,2,2,13,15,natural,hoad,iggi,internal,,3,2,10
90,internal_vs_iggi:90,53,iggi,0,True,0.0,1,3,0,4,2,12,15,natural,hoad,iggi,internal,,3,3,11
90,internal_vs_iggi:90,56,internal,0,True,0.0,2,3,0,1,1,10,15,natural,hoad,internal,iggi,,3,4,12
90,internal_vs_iggi:90,61,iggi,1,True,0.0,1,3,0,2,2,7,15,natural,hoad,iggi,internal,,4,3,13
90,internal_vs_iggi:90,68,internal,1,True,0.0,1,3,0,2,2,3,15,natural,hoad,internal,iggi,,2,3,14
91,internal_vs_iggi:91,1,iggi,0,True,0.0,5,3,7,1,1,40,11,natural,hoad,iggi,internal,,1,1,0
91,internal_vs_iggi:91,3,iggi,3,True,0.0,1,3,6,2,2,39,11,natural,hoad,iggi,internal,,0,1,1
91,internal_vs_iggi:91,8,internal,3,True,0.0,1,3,2,2,2,38,11,natural,hoad,internal,iggi,,0,2,2
91,internal_vs_iggi:91,13,iggi,3,True,0.0,1,3,2,2,2,35,11,natural,hoad,iggi,internal,,4,1,3
91,internal_vs_iggi:91,29,iggi,2,True,0.0,1,3,1,3,2,27,11,natural,hoad,iggi,internal,,0,3,4
91,internal_vs_iggi:91,33,iggi,1,True,0.0,1,3,0,2,2,25,11,natural,hoad,iggi,internal,,2,1,5
91,internal_vs_iggi:91,43,iggi,3,True,0.0,1,3,1,2,2,19,11,natural,hoad,iggi,internal,,4,2,6
91,internal_vs_iggi:91,47,iggi,2,True,0.0,1,3,0,2,2,17,11,natural,hoad,iggi,internal,,3,1,7
91,internal_vs_iggi:91,59,iggi,1,True,0.0,1,3,1,1,1,10,11,natural,hoad,iggi,internal,,1,2,8
91,internal_vs_iggi:91,63,iggi,0,True,0.0,1,3,0,2,2,8,11,natural,hoad,iggi,internal,,1,3,9
91,internal_vs_iggi:91,68,internal,1,True,0.0,1,3,0,2,2,5,11,natural,hoad,internal,iggi,,1,4,10
92,internal_vs_iggi:92,2,internal,2,True,0.0,5,3,6,1,1,40,12,natural,hoad,internal,iggi,,1,1,0
92,internal_vs_iggi:92,6,internal,4,True,0.0,1,3,3,2,2,39,12,natural,hoad,internal,iggi,,4,1,1
92,internal_vs_iggi:92,11,iggi,0,True,0.0,1,3,3,4,2,36,12,natural,hoad,iggi,internal,,2,1,2
92,internal_vs_iggi:92,13,iggi,2,True,0.0,1,3,2,2,2,35,12,natural,hoad,iggi,internal,,0,1,3
92,internal_vs_iggi:92,18,internal,1,True,0.0,1,3,0,2,2,33,12,natural,hoad,internal,iggi,,2,2,4
92,internal_vs_iggi:92,39,iggi,2,True,0.0,1,3,0,3,2,22,12,natural,hoad,iggi,internal,,0,2,5
92,internal_vs_iggi:92,44,internal,2,True,0.0,1,3,0,2,2,19,12,natural,hoad,internal,iggi,,4,2,6
92,internal_vs_iggi:92,49,iggi,0,True,0.0,1,3,0,3,2,16,12,natural,hoad,iggi,internal,,1,2,7
92,internal_vs_iggi:92,59,iggi,0,True,0.0,1,3,1,2,2,10,12,natural,hoad,iggi,internal,,3,1,8
92,internal_vs_iggi:92,61,iggi,1,True,0.0,1,3,0,1,1,9,12,natural,hoad,iggi,internal,,2,3,9
92,internal_vs_iggi:92,63,iggi,2,True,0.0,1,3,1,1,1,7,12,natural,hoad,iggi,internal,,4,3,10
92,internal_vs_iggi:92,64,internal,0,True,0.0,1,3,1,2,1,6,12,natural,hoad,internal,iggi,,4,4,11
93,internal_vs_iggi:93,1,iggi,2,True,0.0,5,3,7,1,1,40,12,natural,hoad,iggi,internal,,3,1,0
93,internal_vs_iggi:93,11,iggi,2,True,0.0,1,3,6,3,2,35,12,natural,hoad,iggi,internal,,2,1,1
93,internal_vs_iggi:93,16,internal,3,True,0.0,1,3,2,2,2,34,12,natural,hoad,internal,iggi,,2,2,2
93,internal_vs_iggi:93,25,iggi,1,True,0.0,1,3,2,4,2,29,12,natural,hoad,iggi,internal,,4,1,3
93,internal_vs_iggi:93,28,internal,1,True,0.0,1,3,0,2,2,28,12,natural,hoad,internal,iggi,,4,2,4
93,internal_vs_iggi:93,31,iggi,0,True,0.0,1,3,0,4,2,26,12,natural,hoad,iggi,internal,,1,1,5
93,internal_vs_iggi:93,34,internal,1,True,0.0,1,3,0,2,2,24,12,natural,hoad,internal,iggi,,4,3,6
93,internal_vs_iggi:93,39,iggi,0,True,0.0,1,3,0,2,2,21,12,natural,hoad,iggi,internal,,3,2,7
93,internal_vs_iggi:93,44,internal,2,True,0.0,1,3,0,2,2,18,12,natural,hoad,internal,iggi,,2,3,8
93,internal_vs_iggi:93,64,internal,0,True,0.0,1,3,1,2,1,7,12,natural,hoad,internal,iggi,,2,4,9
93,internal_vs_iggi:93,69,iggi,1,True,0.0,1,3,1,3,2,4,12,natural,hoad,iggi,internal,,0,1,10
93,internal_vs_iggi:93,71,iggi,2,True,0.0,1,3,0,1,1,3,12,natural,hoad,iggi,internal,,2,5,11
94,internal_vs_iggi:94,2,internal,2,True,0.0,5,3,6,1,1,40,17,natural,hoad,internal,iggi,,1,1,0
94,internal_vs_iggi:94,5,iggi,0,True,0.0,1,3,4,2,2,39,17,natural,hoad,iggi,internal,,2,1,1
94,internal_vs_iggi:94,7,iggi,3,True,0.0,1,3,3,2,2,38,17,natural,hoad,iggi,internal,,2,2,2
94,internal_vs_iggi:94,10,internal,1,True,0.0,1,3,1,2,2,37,17,natural,hoad,internal,iggi,,1,2,3
94,internal_vs_iggi:94,12,internal,1,True,0.0,1,3,0,2,2,36,17,natural,hoad,internal,iggi,,1,3,4
94,internal_vs_iggi:94,19,iggi,1,True,0.0,1,3,0,3,2,32,17,natural,hoad,iggi,internal,,1,4,5
94,internal_vs_iggi:94,24,internal,2,True,0.0,1,3,0,2,2,29,17,natural,hoad,internal,iggi,,0,1,6
94,internal_vs_iggi:94,37,iggi,2,True,0.0,1,3,0,3,2,22,17,natural,hoad,iggi,internal,,3,1,7
94,internal_vs_iggi:94,40,internal,0,True,0.0,1,3,0,2,2,20,17,natural,hoad,internal,iggi,,3,2,8
94,internal_vs_iggi:94,47,iggi,1,True,0.0,1,3,2,2,2,15,17,natural,hoad,iggi,internal,,4,1,9
94,internal_vs_iggi:94,49,iggi,0,True,0.0,1,3,1,2,2,14,17,natural,hoad,iggi,internal,,4,2,10
94,internal_vs_iggi:94,53,iggi,2,True,0.0,1,3,0,2,2,12,17,natural,hoad,iggi,internal,,2,3,11
94,internal_vs_iggi:94,58,internal,3,True,0.0,1,3,0,2,2,9,17,natural,hoad,internal,iggi,,0,2,12
94,internal_vs_iggi:94,59,iggi,2,True,0.0,1,3,0,1,1,8,17,natural,hoad,iggi,internal,,0,3,13
94,internal_vs_iggi:94,62,internal,0,True,0.0,1,3,0,3,2,6,17,natural,hoad,internal,iggi,,0,4,14
94,internal_vs_iggi:94,70,internal,1,True,0.0,2,3,1,1,1,1,17,natural,hoad,internal,iggi,,1,5,15
94,internal_vs_iggi:94,72,internal,4,True,0.0,1,3,1,1,1,0,17,natural,hoad,internal,iggi,,0,5,16
95,internal_vs_iggi:95,3,iggi,0,True,0.0,1,3,7,2,2,39,13,natural,hoad,iggi,internal,,2,1,0
95,internal_vs_iggi:95,5,iggi,2,True,0.0,4,3,6,2,1,38,13,natural,hoad,iggi,internal,,4,1,1
95,internal_vs_iggi:95,9,iggi,2,True,0.0,1,3,5,2,2,36,13,natural,hoad,iggi,internal,,3,1,2
95,internal_vs_iggi:95,13,iggi,4,True,0.0,1,3,2,2,2,35,13,natural,hoad,iggi,internal,,0,1,3
95,internal_vs_iggi:95,16,internal,1,True,0.0,1,3,0,2,2,34,13,natural,hoad,internal,iggi,,0,2,4
95,internal_vs_iggi:95,19,iggi,3,True,0.0,1,3,0,2,2,32,13,natural,hoad,iggi,internal,,2,2,5
95,internal_vs_iggi:95,22,internal,1,True,0.0,1,3,0,2,2,30,13,natural,hoad,internal,iggi,,3,2,6
95,internal_vs_iggi:95,35,iggi,3,True,0.0,1,3,0,2,2,23,13,natural,hoad,iggi,internal,,2,3,7
95,internal_vs_iggi:95,51,iggi,0,True,0.0,1,3,1,5,2,14,13,natural,hoad,iggi,internal,,0,3,8
95,internal_vs_iggi:95,59,iggi,1,True,0.0,1,3,0,2,2,10,13,natural,hoad,iggi,internal,,2,4,9
95,internal_vs_iggi:95,64,internal,3,True,0.0,1,3,0,2,2,7,13,natural,hoad,internal,iggi,,1,1,10
95,internal_vs_iggi:95,66,internal,2,True,0.0,1,3,1,1,1,5,13,natural,hoad,internal,iggi,,1,2,11
95,internal_vs_iggi:95,71,iggi,3,True,0.0,1,3,1,2,2,2,13,natural,hoad,iggi,internal,,3,3,12
96,internal_vs_iggi:96,2,internal,0,True,0.0,5,3,6,1,1,40,14,natural,hoad,internal,iggi,,4,1,0
96,internal_vs_iggi:96,4,internal,1,True,0.0,1,3,5,2,2,39,14,natural,hoad,internal,iggi,,0,1,1
96,internal_vs_iggi:96,6,internal,1,True,0.0,1,3,4,2,2,38,14,natural,hoad,internal,iggi,,1,1,2
96,internal_vs_iggi:96,10,internal,1,True,0.0,1,3,1,2,2,37,14,natural,hoad,internal,iggi,,4,2,3
96,internal_vs_iggi:96,13,iggi,1,True,0.0,1,3,1,2,2,35,14,natural,hoad,iggi,internal,,3,1,4
96,internal_vs_iggi:96,17,iggi,2,True,0.0,1,3,0,2,2,33,14,natural,hoad,iggi,internal,,1,2,5
96,internal_vs_iggi:96,22,internal,3,True,0.0,1,3,0,2,2,30,14,natural,hoad,internal,iggi,,3,2,6
96,internal_vs_iggi:96,27,iggi,1,True,0.0,1,3,0,3,2,27,14,natural,hoad,iggi,internal,,1,3,7
96,internal_vs_iggi:96,61,iggi,0,True,0.0,1,3,1,1,1,9,14,natural,hoad,iggi,internal,,0,2,8
96,internal_vs_iggi:96,63,iggi,3,True,0.0,1,3,0,2,2,8,14,natural,hoad,iggi,internal,,0,3,9
96,internal_vs_iggi:96,70,internal,3,True,0.0,1,3,0,2,2,4,14,natural,hoad,internal,iggi,,2,1,10
96,internal_vs_iggi:96,72,internal,0,True,0.0,1,3,1,3,2,2,14,natural,hoad,internal,iggi,,2,2,11
96,internal_vs_iggi:96,74,internal,0,True,0.0,1,3,0,2,2,1,14,natural,hoad,internal,iggi,,2,3,12
96,internal_vs_iggi:96,76,internal,1,True,0.0,1,3,1,1,1,0,14,natural,hoad,internal,iggi,,4,3,13
97,internal_vs_iggi:97,1,iggi,0,True,0.0,5,3,7,1,1,40,14,natural,hoad,iggi,internal,,3,1,0
97,internal_vs_iggi:97,5,iggi,3,True,0.0,1,3,6,2,2,38,14,natural,hoad,iggi,internal,,2,1,1
97,internal_vs_iggi:97,13,iggi,1,True,0.0,1,3,5,4,2,34,14,natural,hoad,iggi,internal,,4,1,2
97,internal_vs_iggi:97,15,iggi,2,True,0.0,1,3,4,2,2,33,14,natural,hoad,iggi,internal,,0,1,3
97,internal_vs_iggi:97,20,internal,2,True,0.0,1,3,0,2,2,32,14,natural,hoad,internal,iggi,,4,2,4
97,internal_vs_iggi:97,25,iggi,2,True,0.0,1,3,0,2,2,29,14,natural,hoad,iggi,internal,,4,3,5
97,internal_vs_iggi:97,31,iggi,3,True,0.0,1,3,1,2,2,25,14,natural,hoad,iggi,internal,,2,2,6
97,internal_vs_iggi:97,37,iggi,3,True,0.0,1,3,0,2,2,22,14,natural,hoad,iggi,internal,,1,1,7
97,internal_vs_iggi:97,39,iggi,1,True,0.0,1,3,1,2,2,20,14,natural,hoad,iggi,internal,,1,2,8
97,internal_vs_iggi:97,53,iggi,0,True,0.0,1,3,0,5,2,13,14,natural,hoad,iggi,internal,,3,2,9
97,internal_vs_iggi:97,58,internal,1,True,0.0,1,3,0,2,2,10,14,natural,hoad,internal,iggi,,2,3,10
97,internal_vs_iggi:97,63,iggi,3,True,0.0,1,3,0,2,2,7,14,natural,hoad,iggi,internal,,4,4,11
97,internal_vs_iggi:97,68,internal,2,True,0.0,1,3,0,2,2,4,14,natural,hoad,internal,iggi,,1,3,12
97,internal_vs_iggi:97,74,internal,2,True,0.0,1,3,1,1,1,0,14,natural,hoad,internal,iggi,,3,3,13
98,internal_vs_iggi:98,2,internal,0,True,0.0,5,3,6,1,1,40,12,natural,hoad,internal,iggi,,3,1,0
98,internal_vs_iggi:98,4,internal,0,True,0.0,1,3,5,2,2,39,12,natural,hoad,internal,iggi,,1,1,1
98,internal_vs_iggi:98,8,internal,0,True,0.0,1,3,2,2,2,38,12,natural,hoad,internal,iggi,,3,2,2
98,internal_vs_iggi:98,21,iggi,0,True,0.0,1,3,0,5,2,32,12,natural,hoad,iggi,internal,,3,3,3
98,internal_vs_iggi:98,24,internal,3,True,0.0,1,3,0,2,2,30,12,natural,hoad,internal,iggi,,4,1,4
98,internal_vs_iggi:98,33,iggi,1,True,0.0,1,3,0,3,2,25,12,natural,hoad,iggi,internal,,2,1,5
98,internal_vs_iggi:98,38,internal,2,True,0.0,1,3,0,2,2,22,12,natural,hoad,internal,iggi,,0,1,6
98,internal_vs_iggi:98,44,internal,1,True,0.0,1,3,1,2,2,18,12,natural,hoad,internal,iggi,,3,4,7
98,internal_vs_iggi:98,46,internal,1,True,0.0,1,3,0,1,1,17,12,natural,hoad,internal,iggi,,2,2,8
98,internal_vs_iggi:98,55,iggi,0,True,0.0,1,3,2,3,2,11,12,natural,hoad,iggi,internal,,4,2,9
98,internal_vs_iggi:98,67,iggi,1,True,0.0,1,3,1,2,2,5,12,natural,hoad,iggi,internal,,4,3,10
98,internal_vs_iggi:98,68,internal,0,True,0.0,1,3,1,2,2,4,12,natural,hoad,internal,iggi,,4,4,11
99,internal_vs_iggi:99,3,iggi,0,True,0.0,1,3,7,2,2,39,15,natural,hoad,iggi,internal,,2,1,0
99,internal_vs_iggi:99,5,iggi,1,True,0.0,1,3,6,2,2,38,15,natural,hoad,iggi,internal,,4,1,1
99,internal_vs_iggi:99,23,iggi,3,True,0.0,1,3,5,2,2,29,15,natural,hoad,iggi,internal,,1,1,2
99,internal_vs_iggi:99,29,iggi,2,True,0.0,1,3,4,3,2,26,15,natural,hoad,iggi,internal,,1,2,3
99,internal_vs_iggi:99,33,iggi,2,True,0.0,1,3,3,2,2,24,15,natural,hoad,iggi,internal,,3,1,4
99,internal_vs_iggi:99,35,iggi,0,True,0.0,1,3,2,4,2,23,15,natural,hoad,iggi,internal,,3,2,5
99,internal_vs_iggi:99,37,iggi,2,True,0.0,1,3,1,2,2,22,15,natural,hoad,iggi,internal,,4,2,6
99,internal_vs_iggi:99,41,iggi,1,True,0.0,1,3,0,2,2,20,15,natural,hoad,iggi,internal,,1,3,7
99,internal_vs_iggi:99,46,internal,2,True,0.0,1,3,0,2,2,17,15,natural,hoad,internal,iggi,,4,3,8
99,internal_vs_iggi:99,51,iggi,1,True,0.0,1,3,0,2,2,14,15,natural,hoad,iggi,internal,,0,1,9
99,internal_vs_iggi:99,54,internal,2,True,0.0,1,3,0,2,2,12,15,natural,hoad,internal,iggi,,3,3,10
99,internal_vs_iggi:99,57,iggi,0,True,0.0,1,3,0,1,1,10,15,natural,hoad,iggi,internal,,2,2,11
99,internal_vs_iggi:99,60,internal,0,True,0.0,1,3,0,2,2,8,15,natural,hoad,internal,iggi,,2,3,12
99,internal_vs_iggi:99,73,iggi,3,True,0.0,1,3,0,2,2,1,15,natural,hoad,iggi,internal,,1,4,13
99,internal_vs_iggi:99,75,iggi,0,True,0.0,1,3,1,2,2,0,15,natural,hoad,iggi,internal,,1,5,14
0,internal_vs_internal:0,1,internal,1,True,0.0,5,3,7,1,1,40,12,natural,hoad,internal,internal,,1,1,0
0,internal_vs_internal:0,5,internal,1,True,0.0,1,3,4,3,2,39,12,natural,hoad,internal,internal,,3,1,1
0,internal_vs_internal:0,7,internal,1,True,0.0,1,3,3,3,2,38,12,natural,hoad,internal,internal,,4,1,2
0,internal_vs_internal:0,11,internal,1,True,0.0,1,3,0,4,2,37,12,natural,hoad,internal,internal,,0,1,3
0,internal_vs_internal:0,18,internal,2,True,0.0,1,3,0,3,2,33,12,natural,hoad,internal,internal,,0,2,4
0,internal_vs_internal:0,33,internal,1,True,0.0,1,3,0,6,2,25,12,natural,hoad,internal,internal,,3,2,5
0,internal_vs_internal:0,44,internal,0,True,0.0,1,3,0,3,2,19,12,natural,hoad,internal,internal,,0,3,6
